date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-03-18T02:00:00Z,Vegas Golden Knights,Buffalo Sabres,ev_under,0.1723,2026-03-18,6.5,5.8,0.49,0.86,0.81,0.5046504063900759,0.4953495936099241,0.3859256347324745,0.6140743652675256,0.26835,0.73165,-130.0,110.0,draftkings,draftkings,-110.0,-110.0,draftkings,draftkings,180.0,-218.0,draftkings,draftkings,0.6008827317956869,0.39911726820431315,,,,,,-0.7000000000000002,totals,under,0.6140743652675256,-110.0,draftkings,6.5,Under 6.5,0.5714377934002997,total 5.80 vs line 6.5 (-0.70); p=0.614; P1 pace 1.67,MODEL UND · LINE+ · PACE+
2026-03-17T23:30:00Z,Chicago Blackhawks,Minnesota Wild,ev_under,0.1265,2026-03-17,6.5,6.06,0.37,0.8,0.89,0.3736449850538161,0.6263550149461838,0.3528463363044611,0.6471536636955388,0.2244,0.7756000000000001,145.0,-175.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,,,draftkings,draftkings,0.6052489634457784,0.3947510365542216,,,,,,-0.4400000000000004,totals,under,0.6471536636955388,-135.0,draftkings,6.5,Under 6.5,0.5600363587981625,total 6.06 vs line 6.5 (-0.44); p=0.647; P1 pace 1.69,MODEL UND · LINE+ · PACE+
2026-03-17T23:00:00Z,Toronto Maple Leafs,New York Islanders,ev_over,0.1249,2026-03-17,5.5,5.87,0.44,1.18,1.06,0.4305832939350118,0.5694167060649882,0.646233669695511,0.353766330304489,0.36065,0.63935,110.0,-130.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,,,draftkings,draftkings,0.7082914232788757,0.29170857672112427,,,,,,0.3700000000000001,totals,over,0.646233669695511,-135.0,draftkings,5.5,Over 5.5,0.5362697063139656,total 5.87 vs line 5.5 (+0.37); p=0.646; P1 pace 2.24,MODEL OVR · LINE+ · PACE+
2026-03-18T02:00:00Z,Seattle Kraken,Tampa Bay Lightning,ev_under,0.0694,2026-03-18,6.5,5.93,0.51,0.95,0.87,0.3499886504699382,0.6500113495300618,0.3955477509742964,0.6044522490257036,0.33445,0.66555,164.0,-198.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,,,draftkings,draftkings,0.6324882543913064,0.3675117456086936,,,,,,-0.5700000000000003,totals,under,0.6044522490257036,-130.0,draftkings,6.5,Under 6.5,0.5240614061392143,total 5.93 vs line 6.5 (-0.57); p=0.604; P1 pace 1.82,MODEL UND · LINE+ · PACE+
2026-03-18T02:00:00Z,Seattle Kraken,Tampa Bay Lightning,ev_home_ml,-0.076,2026-03-18,6.5,5.93,0.51,0.95,0.87,0.3499886504699382,0.6500113495300618,0.3955477509742964,0.6044522490257036,0.33445,0.66555,164.0,-198.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,,,draftkings,draftkings,0.6324882543913064,0.3675117456086936,,,,,,-0.5700000000000003,moneyline,home_ml,0.3499886504699382,164.0,draftkings,,Seattle Kraken,0.4814028064943484,p=0.350; spread +0.51,MODEL HOME · SPREAD+
2026-03-17T23:30:00Z,Chicago Blackhawks,Minnesota Wild,ev_home_ml,-0.0846,2026-03-17,6.5,6.06,0.37,0.8,0.89,0.3736449850538161,0.6263550149461838,0.3528463363044611,0.6471536636955388,0.2244,0.7756000000000001,145.0,-175.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,,,draftkings,draftkings,0.6052489634457784,0.3947510365542216,,,,,,-0.4400000000000004,moneyline,home_ml,0.3736449850538161,145.0,draftkings,,Chicago Blackhawks,0.42619619774580136,p=0.374; spread +0.37,MODEL HOME · SPREAD+
2026-03-17T23:00:00Z,Montréal Canadiens,Boston Bruins,ev_under,-0.0163,2026-03-17,6.5,6.03,0.19,0.94,1.01,0.5586727967369625,0.4413272032630375,0.4634191919427908,0.5365808080572092,0.2503,0.7497,-170.0,142.0,draftkings,draftkings,100.0,-120.0,draftkings,draftkings,142.0,-170.0,draftkings,draftkings,0.6578479328659166,0.3421520671340834,,,,,,-0.46999999999999975,totals,under,0.5365808080572092,-120.0,draftkings,6.5,Under 6.5,0.4235541793038605,total 6.03 vs line 6.5 (-0.47); p=0.537; P1 pace 1.95,MODEL UND · LINE+
2026-03-18T01:00:00Z,Edmonton Oilers,San Jose Sharks,ev_home_ml,-0.1144,2026-03-18,6.5,6.33,1.08,1.25,0.83,0.5635892091391077,0.4364107908608923,0.5343363730217088,0.4656636269782912,0.5013,0.4987,-175.0,145.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,130.0,-155.0,draftkings,draftkings,0.6814576991267811,0.3185423008732189,,,,,,-0.16999999999999993,moneyline,home_ml,0.5635892091391077,-175.0,draftkings,,Edmonton Oilers,0.4152524811146998,p=0.564; spread +1.08,MODEL HOME · SPREAD+
2026-03-18T00:00:00Z,Winnipeg Jets,Nashville Predators,ev_over,-0.0481,2026-03-18,5.5,6.31,1.34,1.04,0.75,0.5122790726210653,0.4877209273789347,0.5288141531189344,0.4711858468810656,0.3503,0.6496999999999999,-135.0,114.0,draftkings,draftkings,-125.0,105.0,draftkings,draftkings,180.0,-218.0,draftkings,draftkings,0.6263740067621865,0.37362599323781354,,,,,,0.8099999999999996,totals,over,0.5288141531189344,-125.0,draftkings,5.5,Over 5.5,0.4131152392471639,total 6.31 vs line 5.5 (+0.81); p=0.529; P1 pace 1.79,MODEL OVR · LINE+ · PACE-
2026-03-17T23:00:00Z,Columbus Blue Jackets,Carolina Hurricanes,ev_home_ml,-0.0945,2026-03-17,6.5,6.36,0.74,1.16,0.96,0.4231157803143557,0.5768842196856443,0.5299364291647488,0.4700635708352512,0.40995,0.59005,114.0,-135.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,,,draftkings,draftkings,0.688389104720029,0.311610895279971,,,,,,-0.13999999999999968,moneyline,home_ml,0.4231157803143557,114.0,draftkings,,Columbus Blue Jackets,0.4126738099736799,p=0.423; spread +0.74,MODEL HOME · SPREAD+
