date,home,away,market,ev
2026-05-13T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_under,0.1043
2026-05-12T23:00:00Z,Montréal Canadiens,Buffalo Sabres,ev_away_pl_+1.5,0.0459
2026-05-12T23:00:00Z,Montréal Canadiens,Buffalo Sabres,ev_home_ml,0.0412
2026-05-13T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_home_ml,-0.0055
2026-05-13T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_away_pl_+1.5,-0.0131
2026-05-12T23:00:00Z,Montréal Canadiens,Buffalo Sabres,ev_over,-0.0284
2026-05-12T23:00:00Z,Montréal Canadiens,Buffalo Sabres,ev_under,-0.0531
2026-05-13T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_home_pl_-1.5,-0.0871
2026-05-13T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_away_ml,-0.0904
2026-05-12T23:00:00Z,Montréal Canadiens,Buffalo Sabres,ev_away_ml,-0.14
2026-05-13T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_over,-0.2076
2026-05-12T23:00:00Z,Montréal Canadiens,Buffalo Sabres,ev_home_pl_-1.5,-0.2137
