date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-01-31,8484386.0,Dmitriy Simashev,,GOALS,1.5,9000,,ballybet,2026-01-30T21:43:12.229760Z,2026-01-30T21:43:12.270554Z,True,id::8484386.0
2026-01-31,8484386.0,Dmitriy Simashev,,GOALS,1.5,9000,,betrivers,2026-01-30T21:43:12.229760Z,2026-01-30T21:43:12.270554Z,True,id::8484386.0
2026-01-31,8484386.0,Dmitriy Simashev,,GOALS,2.5,25000,,ballybet,2026-01-30T21:43:12.229760Z,2026-01-30T21:43:12.270554Z,True,id::8484386.0
2026-01-31,8484386.0,Dmitriy Simashev,,GOALS,2.5,25000,,betrivers,2026-01-30T21:43:12.229760Z,2026-01-30T21:43:12.270554Z,True,id::8484386.0
2026-01-31,,Matt Luff,,GOALS,1.5,4500,,ballybet,2026-01-30T21:43:11.859048Z,2026-01-30T21:43:12.270554Z,True,name::matt luff
2026-01-31,,Matt Luff,,GOALS,1.5,4500,,betrivers,2026-01-30T21:43:11.859048Z,2026-01-30T21:43:12.270554Z,True,name::matt luff
2026-01-31,,Matt Luff,,GOALS,2.5,16000,,ballybet,2026-01-30T21:43:11.859048Z,2026-01-30T21:43:12.270554Z,True,name::matt luff
2026-01-31,,Matt Luff,,GOALS,2.5,16000,,betrivers,2026-01-30T21:43:11.859048Z,2026-01-30T21:43:12.270554Z,True,name::matt luff
2026-01-31,8470621.0,Corey Perry,LAK,GOALS,0.5,360,-600.0,fanduel,2026-01-30T21:43:09.486651Z,2026-01-30T21:44:48.099267Z,True,id::8470621.0
2026-01-31,8471214.0,Alex Ovechkin,WSH,GOALS,0.5,180,-250.0,fanduel,2026-01-30T21:43:09.461761Z,2026-01-30T21:44:48.099267Z,True,id::8471214.0
2026-01-31,8473512.0,Claude Giroux,OTT,GOALS,0.5,340,-550.0,fanduel,2026-01-30T21:43:10.973137Z,2026-01-30T21:44:48.099267Z,True,id::8473512.0
2026-01-31,8473994.0,Jamie Benn,DAL,GOALS,1.5,2800,,ballybet,2026-01-30T21:43:12.229760Z,2026-01-30T21:44:48.099267Z,True,id::8473994.0
2026-01-31,8473994.0,Jamie Benn,DAL,GOALS,1.5,2800,,betrivers,2026-01-30T21:43:12.229760Z,2026-01-30T21:44:48.099267Z,True,id::8473994.0
